Date,Region,Temperature,Humidity,Rainfall,Search_Trend
2023-01-01,Delhi,38.8,42.7,105.3,89
2023-01-08,Delhi,32.9,44.5,111.0,12
2023-01-15,Delhi,24.5,87.7,27.1,36
2023-01-22,Delhi,26.4,45.2,29.1,49
2023-01-29,Delhi,20.3,70.9,21.2,72
2023-02-05,Delhi,26.7,60.3,26.0,91
2023-02-12,Delhi,38.9,48.6,77.8,90
2023-02-19,Delhi,28.8,87.7,80.5,69
2023-02-26,Delhi,38.1,78.5,121.8,92
2023-03-05,Delhi,21.6,46.6,46.9,82
2023-03-12,Delhi,39.8,42.1,32.5,43
2023-03-19,Delhi,38.2,48.7,80.7,78
2023-03-26,Delhi,25.0,81.6,119.5,66
2023-04-02,Delhi,31.2,64.2,72.9,41
2023-04-09,Delhi,36.0,55.6,54.5,71
2023-04-16,Delhi,26.9,72.5,131.4,25
2023-04-23,Delhi,23.1,55.9,102.4,39
2023-04-30,Delhi,35.5,52.5,143.5,33
2023-05-07,Delhi,34.2,58.9,149.7,62
2023-05-14,Delhi,28.9,42.4,41.2,68
2023-05-21,Delhi,20.3,65.0,25.7,77
2023-05-28,Delhi,34.7,44.2,130.2,23
2023-06-04,Delhi,35.4,40.5,29.2,83
2023-06-11,Delhi,25.0,43.3,89.7,86
2023-06-18,Delhi,32.0,45.6,137.1,34
2023-06-25,Delhi,30.9,76.8,12.1,25
2023-07-02,Delhi,26.1,78.7,91.2,14
2023-07-09,Delhi,25.5,66.0,148.0,46
2023-07-16,Delhi,36.6,52.4,133.6,54
2023-07-23,Delhi,26.6,84.8,137.6,51
2023-07-30,Delhi,37.3,48.3,83.4,17
2023-08-06,Delhi,28.0,77.5,149.8,61
2023-08-13,Delhi,36.0,55.5,118.2,24
2023-08-20,Delhi,35.1,87.2,78.3,34
2023-08-27,Delhi,30.6,46.6,63.4,24
2023-09-03,Delhi,27.0,89.4,51.3,83
2023-09-10,Delhi,34.1,64.1,51.8,19
2023-09-17,Delhi,26.3,88.2,89.7,90
2023-09-24,Delhi,34.1,56.2,60.2,70
2023-10-01,Delhi,27.6,48.7,94.9,42
2023-10-08,Delhi,21.7,80.2,93.2,12
2023-10-15,Delhi,23.5,63.4,24.5,78
2023-10-22,Delhi,23.6,44.6,12.4,96
2023-10-29,Delhi,34.9,52.1,128.3,11
2023-11-05,Delhi,38.8,68.2,94.7,83
2023-11-12,Delhi,36.1,65.7,123.1,69
2023-11-19,Delhi,25.6,85.1,109.8,81
2023-11-26,Delhi,26.3,54.5,29.6,33
2023-12-03,Delhi,26.2,44.5,21.9,27
2023-12-10,Delhi,20.6,54.6,113.5,16
2023-12-17,Delhi,27.8,68.6,91.3,99
2023-12-24,Delhi,33.3,64.1,72.1,34
2023-01-01,Maharashtra,39.3,83.8,14.2,59
2023-01-08,Maharashtra,32.4,81.5,37.3,73
2023-01-15,Maharashtra,30.4,53.9,133.4,64
2023-01-22,Maharashtra,30.1,62.9,76.1,23
2023-01-29,Maharashtra,25.3,40.5,40.3,12
