Date,Region,Cases,Temperature,Humidity,Rainfall,Search_Trend,Risk
2023-01-01,Delhi,470,38.8,42.7,105.3,89,High
2023-01-08,Delhi,275,32.9,44.5,111.0,12,Medium
2023-01-15,Delhi,463,24.5,87.7,27.1,36,High
2023-01-22,Delhi,482,26.4,45.2,29.1,49,High
2023-01-29,Delhi,45,20.3,70.9,21.2,72,Low
2023-02-05,Delhi,109,26.7,60.3,26.0,91,Low
2023-02-12,Delhi,21,38.9,48.6,77.8,90,Low
2023-02-19,Delhi,215,28.8,87.7,80.5,69,Medium
2023-02-26,Delhi,249,38.1,78.5,121.8,92,Medium
2023-03-05,Delhi,286,21.6,46.6,46.9,82,Medium
2023-03-12,Delhi,192,39.8,42.1,32.5,43,Medium
2023-03-19,Delhi,469,38.2,48.7,80.7,78,High
2023-03-26,Delhi,246,25.0,81.6,119.5,66,Medium
2023-04-02,Delhi,257,31.2,64.2,72.9,41,Medium
2023-04-09,Delhi,272,36.0,55.6,54.5,71,Medium
2023-04-16,Delhi,440,26.9,72.5,131.4,25,High
2023-04-23,Delhi,476,23.1,55.9,102.4,39,High
2023-04-30,Delhi,79,35.5,52.5,143.5,33,Low
2023-05-07,Delhi,97,34.2,58.9,149.7,62,Low
2023-05-14,Delhi,148,28.9,42.4,41.2,68,Low
2023-05-21,Delhi,444,20.3,65.0,25.7,77,High
2023-05-28,Delhi,153,34.7,44.2,130.2,23,Medium
2023-06-04,Delhi,189,35.4,40.5,29.2,83,Medium
2023-06-11,Delhi,18,25.0,43.3,89.7,86,Low
2023-06-18,Delhi,239,32.0,45.6,137.1,34,Medium
2023-06-25,Delhi,280,30.9,76.8,12.1,25,Medium
2023-07-02,Delhi,461,26.1,78.7,91.2,14,High
2023-07-09,Delhi,138,25.5,66.0,148.0,46,Low
2023-07-16,Delhi,198,36.6,52.4,133.6,54,Medium
2023-07-23,Delhi,176,26.6,84.8,137.6,51,Medium
2023-07-30,Delhi,329,37.3,48.3,83.4,17,High
2023-08-06,Delhi,497,28.0,77.5,149.8,61,High
2023-08-13,Delhi,458,36.0,55.5,118.2,24,High
2023-08-20,Delhi,433,35.1,87.2,78.3,34,High
2023-08-27,Delhi,253,30.6,46.6,63.4,24,Medium
2023-09-03,Delhi,86,27.0,89.4,51.3,83,Low
2023-09-10,Delhi,79,34.1,64.1,51.8,19,Low
2023-09-17,Delhi,402,26.3,88.2,89.7,90,High
2023-09-24,Delhi,360,34.1,56.2,60.2,70,High
2023-10-01,Delhi,65,27.6,48.7,94.9,42,Low
2023-10-08,Delhi,427,21.7,80.2,93.2,12,High
2023-10-15,Delhi,99,23.5,63.4,24.5,78,Low
2023-10-22,Delhi,47,23.6,44.6,12.4,96,Low
2023-10-29,Delhi,476,34.9,52.1,128.3,11,High
2023-11-05,Delhi,156,38.8,68.2,94.7,83,Medium
2023-11-12,Delhi,379,36.1,65.7,123.1,69,High
2023-11-19,Delhi,234,25.6,85.1,109.8,81,Medium
2023-11-26,Delhi,460,26.3,54.5,29.6,33,High
2023-12-03,Delhi,478,26.2,44.5,21.9,27,High
2023-12-10,Delhi,15,20.6,54.6,113.5,16,Low
2023-12-17,Delhi,298,27.8,68.6,91.3,99,Medium
2023-12-24,Delhi,305,33.3,64.1,72.1,34,High
2023-01-01,Maharashtra,47,39.3,83.8,14.2,59,Low
2023-01-08,Maharashtra,362,32.4,81.5,37.3,73,High
2023-01-15,Maharashtra,145,30.4,53.9,133.4,64,Low
2023-01-22,Maharashtra,137,30.1,62.9,76.1,23,Low
2023-01-29,Maharashtra,294,25.3,40.5,40.3,12,Medium
2023-02-05,Maharashtra,402,26.7,80.2,124.1,35,High
2023-02-12,Maharashtra,323,26.1,68.0,73.0,75,High
2023-02-19,Maharashtra,349,37.8,85.7,60.1,82,High
2023-02-26,Maharashtra,240,29.3,71.8,86.2,80,Medium
2023-03-05,Maharashtra,234,30.1,54.7,35.2,20,Medium
2023-03-12,Maharashtra,422,20.3,82.8,115.8,21,High
2023-03-19,Maharashtra,479,36.2,80.3,15.5,50,High
2023-03-26,Maharashtra,313,28.0,42.2,35.6,42,High
2023-04-02,Maharashtra,193,36.0,44.3,16.2,16,Medium
2023-04-09,Maharashtra,200,37.9,61.9,72.1,76,Medium
2023-04-16,Maharashtra,358,33.2,59.5,100.5,35,High
2023-04-23,Maharashtra,407,22.2,73.2,2.8,86,High
2023-04-30,Maharashtra,361,35.2,53.6,123.3,68,High
